File_Index,File_Name,Error_Type,Error_Description,Line_Number,Suggested_Action
8948,PKINDFR_DDS.txt,INFO,"No relationships found - Data Definition Specification (DDS) file - defines files, doesn't reference them",N/A,File processed successfully but contains no program calls or DDS references
8952,PKIPPVR_DDS.txt,INFO,"No relationships found - Data Definition Specification (DDS) file - defines files, doesn't reference them",N/A,File processed successfully but contains no program calls or DDS references
8955,PKIQE1R_DDS.txt,INFO,"No relationships found - Data Definition Specification (DDS) file - defines files, doesn't reference them",N/A,File processed successfully but contains no program calls or DDS references
8958,PKIRPVR_DDS.txt,INFO,"No relationships found - Data Definition Specification (DDS) file - defines files, doesn't reference them",N/A,File processed successfully but contains no program calls or DDS references
8961,PKISDFR_DDS.txt,INFO,"No relationships found - Data Definition Specification (DDS) file - defines files, doesn't reference them",N/A,File processed successfully but contains no program calls or DDS references
8963,PKISXFR_AD.txt,INFO,No relationships found - Action Diagram with no program calls detected,N/A,File processed successfully but contains no program calls or DDS references
8965,PKITXFR_AD.txt,INFO,No relationships found - Action Diagram with no program calls detected,N/A,File processed successfully but contains no program calls or DDS references
8967,PKIUXFR_AD.txt,INFO,No relationships found - Action Diagram with no program calls detected,N/A,File processed successfully but contains no program calls or DDS references
8970,PKIVEFR_DDS.txt,INFO,"No relationships found - Data Definition Specification (DDS) file - defines files, doesn't reference them",N/A,File processed successfully but contains no program calls or DDS references
8976,PKIWEFR_DDS.txt,INFO,"No relationships found - Data Definition Specification (DDS) file - defines files, doesn't reference them",N/A,File processed successfully but contains no program calls or DDS references
8980,PKJ0SRR_AD.txt,INFO,No relationships found - Action Diagram with no program calls detected,N/A,File processed successfully but contains no program calls or DDS references
8981,PKJ0SRR_DDS.txt,INFO,"No relationships found - Data Definition Specification (DDS) file - defines files, doesn't reference them",N/A,File processed successfully but contains no program calls or DDS references
8983,PKJ0UPC.txt,INFO,"No relationships found - Unclassified file type - may be configuration, documentation, or data file",N/A,File processed successfully but contains no program calls or DDS references
8984,PKJ0UPCSV.txt,INFO,"No relationships found - Unclassified file type - may be configuration, documentation, or data file",N/A,File processed successfully but contains no program calls or DDS references
8985,PKJ1SRR_AD.txt,INFO,No relationships found - Action Diagram with no program calls detected,N/A,File processed successfully but contains no program calls or DDS references
8986,PKJ1SRR_DDS.txt,INFO,"No relationships found - Data Definition Specification (DDS) file - defines files, doesn't reference them",N/A,File processed successfully but contains no program calls or DDS references
8993,PKJ6DFR_DDS.txt,INFO,"No relationships found - Data Definition Specification (DDS) file - defines files, doesn't reference them",N/A,File processed successfully but contains no program calls or DDS references
9001,PKJ9PVR_AD.txt,INFO,No relationships found - Action Diagram with no program calls detected,N/A,File processed successfully but contains no program calls or DDS references
9002,PKJ9PVR_DDS.txt,INFO,"No relationships found - Data Definition Specification (DDS) file - defines files, doesn't reference them",N/A,File processed successfully but contains no program calls or DDS references
9004,PKJBSRR_AD.txt,INFO,No relationships found - Action Diagram with no program calls detected,N/A,File processed successfully but contains no program calls or DDS references
9005,PKJBSRR_DDS.txt,INFO,"No relationships found - Data Definition Specification (DDS) file - defines files, doesn't reference them",N/A,File processed successfully but contains no program calls or DDS references
9010,PKJDPFR_DDS.txt,INFO,"No relationships found - Data Definition Specification (DDS) file - defines files, doesn't reference them",N/A,File processed successfully but contains no program calls or DDS references
9011,PKJEUPC.txt,INFO,"No relationships found - Unclassified file type - may be configuration, documentation, or data file",N/A,File processed successfully but contains no program calls or DDS references
9020,PKJKE1R_DDS.txt,INFO,"No relationships found - Data Definition Specification (DDS) file - defines files, doesn't reference them",N/A,File processed successfully but contains no program calls or DDS references
9023,PKJLE1R_DDS.txt,INFO,"No relationships found - Data Definition Specification (DDS) file - defines files, doesn't reference them",N/A,File processed successfully but contains no program calls or DDS references
9026,PKJMDFR_DDS.txt,INFO,"No relationships found - Data Definition Specification (DDS) file - defines files, doesn't reference them",N/A,File processed successfully but contains no program calls or DDS references
9029,PKJNE1R_DDS.txt,INFO,"No relationships found - Data Definition Specification (DDS) file - defines files, doesn't reference them",N/A,File processed successfully but contains no program calls or DDS references
9037,PKJVSRR_DDS.txt,INFO,"No relationships found - Data Definition Specification (DDS) file - defines files, doesn't reference them",N/A,File processed successfully but contains no program calls or DDS references
9040,PKJWSRR_DDS.txt,INFO,"No relationships found - Data Definition Specification (DDS) file - defines files, doesn't reference them",N/A,File processed successfully but contains no program calls or DDS references
9043,PKJXPVR_DDS.txt,INFO,"No relationships found - Data Definition Specification (DDS) file - defines files, doesn't reference them",N/A,File processed successfully but contains no program calls or DDS references
9047,PKJZPFR_AD.txt,INFO,No relationships found - Action Diagram with no program calls detected,N/A,File processed successfully but contains no program calls or DDS references
9048,PKJZPFR_DDS.txt,INFO,"No relationships found - Data Definition Specification (DDS) file - defines files, doesn't reference them",N/A,File processed successfully but contains no program calls or DDS references
9050,PKJZSRR_AD.txt,INFO,No relationships found - Action Diagram with no program calls detected,N/A,File processed successfully but contains no program calls or DDS references
